customer_id,order_id,order_date,product_id,product_category,quantity,unit_price,total_amount
33,ORD_33_245095,2025-08-14,PROD_CLO_30,Clothing,2,66.49,132.98
599,ORD_599_586041,2025-08-14,PROD_BOO_29,Books,1,25.52,25.52
599,ORD_599_586041,2025-08-14,PROD_ELE_20,Electronics,1,136.43,136.43
245,ORD_245_172274,2025-08-14,PROD_HOM_40,Home & Garden,1,12.5,12.5
245,ORD_245_172274,2025-08-14,PROD_BEA_37,Beauty,1,36.5,36.5
1,ORD_1_198246,2025-08-14,PROD_BOO_28,Books,1,17.56,17.56
245,ORD_245_172274,2025-08-14,PROD_SPO_60,Sports,1,5.04,5.04
245,ORD_245_999138,2025-08-14,PROD_CLO_5,Clothing,1,27.74,27.74
340,ORD_340_990856,2025-08-14,PROD_HOM_65,Home & Garden,1,33.74,33.74
370,ORD_370_687569,2025-08-14,PROD_CLO_33,Clothing,3,98.7,296.1
600,ORD_600_367240,2025-08-14,PROD_CLO_75,Clothing,2,23.04,46.08
600,ORD_600_367240,2025-08-14,PROD_BEA_11,Beauty,2,20.93,41.85
370,ORD_370_687569,2025-08-14,PROD_BEA_72,Beauty,3,5.18,15.54
1,ORD_1_688508,2025-08-14,PROD_CLO_54,Clothing,1,87.07,87.07
132,ORD_132_846385,2025-08-14,PROD_CLO_23,Clothing,1,126.15,126.15
206,ORD_206_708717,2025-08-14,PROD_CLO_74,Clothing,1,28.74,28.74
405,ORD_405_569237,2025-08-14,PROD_HOM_51,Home & Garden,1,31.88,31.88
72,ORD_72_736553,2025-08-14,PROD_SPO_46,Sports,2,19.04,38.08
318,ORD_318_457411,2025-08-14,PROD_SPO_47,Sports,2,37.35,74.7
185,ORD_185_163386,2025-08-14,PROD_BOO_62,Books,2,18.49,36.98
429,ORD_429_841635,2025-08-14,PROD_BEA_50,Beauty,1,5.0,5.0
429,ORD_429_841635,2025-08-14,PROD_BOO_66,Books,1,23.43,23.43
638,ORD_638_458224,2025-08-14,PROD_CLO_27,Clothing,1,35.87,35.87
638,ORD_638_458224,2025-08-14,PROD_CLO_59,Clothing,2,5.0,10.0
564,ORD_564_379570,2025-08-14,PROD_ELE_61,Electronics,1,424.08,424.08
564,ORD_564_379570,2025-08-14,PROD_BEA_3,Beauty,1,23.87,23.87
101,ORD_101_783501,2025-08-14,PROD_BEA_25,Beauty,3,59.0,177.0
33,ORD_33_879779,2025-08-14,PROD_BEA_61,Beauty,1,49.39,49.39
434,ORD_434_740774,2025-08-14,PROD_HOM_74,Home & Garden,1,103.79,103.79
434,ORD_434_740774,2025-08-14,PROD_CLO_72,Clothing,1,64.56,64.56
181,ORD_181_786406,2025-08-14,PROD_HOM_33,Home & Garden,2,98.15,196.3
181,ORD_181_786406,2025-08-14,PROD_CLO_44,Clothing,1,82.67,82.67
673,ORD_673_733035,2025-08-14,PROD_CLO_65,Clothing,2,39.83,79.67
673,ORD_673_733035,2025-08-14,PROD_BOO_26,Books,2,4.39,8.78
440,ORD_440_860180,2025-08-14,PROD_BEA_3,Beauty,2,21.43,42.86
440,ORD_440_860180,2025-08-14,PROD_HOM_69,Home & Garden,3,16.27,48.82
310,ORD_310_376955,2025-08-14,PROD_BEA_60,Beauty,1,74.14,74.14
440,ORD_440_860180,2025-08-14,PROD_BEA_72,Beauty,1,36.47,36.47
440,ORD_440_860180,2025-08-14,PROD_CLO_41,Clothing,1,62.54,62.54
310,ORD_310_376955,2025-08-14,PROD_BOO_7,Books,1,26.75,26.75
72,ORD_72_758765,2025-08-14,PROD_ELE_13,Electronics,1,443.05,443.05
641,ORD_641_372235,2025-08-14,PROD_BEA_67,Beauty,2,48.21,96.42
641,ORD_641_372235,2025-08-14,PROD_CLO_73,Clothing,1,14.99,14.99
562,ORD_562_224921,2025-08-14,PROD_ELE_50,Electronics,1,354.59,354.59
562,ORD_562_224921,2025-08-14,PROD_BEA_58,Beauty,1,15.55,15.55
562,ORD_562_429839,2025-08-14,PROD_BOO_49,Books,1,17.55,17.55
673,ORD_673_733035,2025-08-14,PROD_CLO_74,Clothing,2,13.22,26.44
673,ORD_673_733035,2025-08-14,PROD_ELE_40,Electronics,1,750.49,750.49
641,ORD_641_372235,2025-08-14,PROD_BOO_30,Books,1,27.3,27.3
636,ORD_636_415242,2025-08-14,PROD_CLO_12,Clothing,1,36.78,36.78
638,ORD_638_533232,2025-08-14,PROD_HOM_72,Home & Garden,1,29.66,29.66
73,ORD_73_656639,2025-08-14,PROD_BEA_22,Beauty,1,31.96,31.96
707,ORD_707_860448,2025-08-14,PROD_BEA_4,Beauty,1,30.49,30.49
318,ORD_318_148001,2025-08-14,PROD_BOO_22,Books,1,24.6,24.6
73,ORD_73_656639,2025-08-14,PROD_CLO_65,Clothing,1,22.04,22.04
132,ORD_132_127560,2025-08-14,PROD_BOO_47,Books,1,29.23,29.23
690,ORD_690_349628,2025-08-14,PROD_BOO_43,Books,1,12.0,12.0
405,ORD_405_569237,2025-08-14,PROD_BEA_1,Beauty,1,48.77,48.77
101,ORD_101_258290,2025-08-14,PROD_BOO_9,Books,1,16.25,16.25
707,ORD_707_860448,2025-08-14,PROD_ELE_18,Electronics,1,116.32,116.32
195,ORD_195_498458,2025-08-14,PROD_ELE_20,Electronics,1,259.53,259.53
73,ORD_73_656639,2025-08-14,PROD_SPO_35,Sports,1,11.31,11.31
258,ORD_258_819622,2025-08-14,PROD_BOO_11,Books,1,5.0,5.0
259,ORD_259_952227,2025-08-14,PROD_BOO_10,Books,1,22.02,22.02
101,ORD_101_258290,2025-08-14,PROD_BOO_57,Books,2,15.93,31.85
20,ORD_20_109767,2025-08-14,PROD_CLO_59,Clothing,1,5.0,5.0
707,ORD_707_573870,2025-08-15,PROD_BEA_61,Beauty,1,24.41,24.41
667,ORD_667_525468,2025-08-15,PROD_CLO_2,Clothing,2,56.96,113.92
237,ORD_237_715895,2025-08-15,PROD_SPO_2,Sports,1,133.44,133.44
696,ORD_696_724094,2025-08-15,PROD_BEA_69,Beauty,1,34.07,34.07
696,ORD_696_724094,2025-08-15,PROD_SPO_20,Sports,2,147.72,295.44
291,ORD_291_534574,2025-08-15,PROD_CLO_20,Clothing,2,37.38,74.76
665,ORD_665_288288,2025-08-15,PROD_CLO_57,Clothing,1,37.84,37.84
707,ORD_707_573870,2025-08-15,PROD_SPO_66,Sports,1,91.02,91.02
237,ORD_237_715895,2025-08-15,PROD_BOO_9,Books,1,19.42,19.42
172,ORD_172_434394,2025-08-15,PROD_BEA_42,Beauty,1,91.23,91.23
172,ORD_172_434394,2025-08-15,PROD_HOM_31,Home & Garden,1,4.71,4.71
30,ORD_30_140115,2025-08-15,PROD_CLO_14,Clothing,1,88.36,88.36
690,ORD_690_259038,2025-08-15,PROD_HOM_5,Home & Garden,2,66.6,133.19
690,ORD_690_259038,2025-08-15,PROD_CLO_27,Clothing,1,20.64,20.64
690,ORD_690_259038,2025-08-15,PROD_CLO_49,Clothing,2,56.42,112.84
745,ORD_745_723501,2025-08-15,PROD_BOO_52,Books,1,32.79,32.79
223,ORD_223_758309,2025-08-15,PROD_SPO_10,Sports,2,9.21,18.42
172,ORD_172_434394,2025-08-15,PROD_CLO_74,Clothing,1,19.78,19.78
223,ORD_223_758309,2025-08-15,PROD_SPO_58,Sports,1,48.45,48.45
223,ORD_223_758309,2025-08-15,PROD_SPO_54,Sports,3,35.44,106.33
707,ORD_707_478756,2025-08-15,PROD_BEA_52,Beauty,1,47.64,47.64
228,ORD_228_772741,2025-08-15,PROD_BEA_19,Beauty,1,24.56,24.56
707,ORD_707_478756,2025-08-15,PROD_BEA_49,Beauty,1,34.41,34.41
148,ORD_148_378428,2025-08-15,PROD_BEA_75,Beauty,1,39.21,39.21
228,ORD_228_772741,2025-08-15,PROD_CLO_9,Clothing,1,88.49,88.49
223,ORD_223_758309,2025-08-15,PROD_BEA_49,Beauty,2,68.0,135.99
671,ORD_671_316509,2025-08-15,PROD_HOM_17,Home & Garden,1,25.77,25.77
688,ORD_688_112563,2025-08-15,PROD_ELE_28,Electronics,1,401.97,401.97
169,ORD_169_663356,2025-08-15,PROD_SPO_51,Sports,1,101.96,101.96
667,ORD_667_525468,2025-08-15,PROD_CLO_75,Clothing,1,82.78,82.78
30,ORD_30_140115,2025-08-15,PROD_CLO_56,Clothing,1,61.05,61.05
667,ORD_667_525468,2025-08-15,PROD_SPO_61,Sports,2,123.57,247.15
134,ORD_134_971776,2025-08-15,PROD_CLO_20,Clothing,1,102.46,102.46
206,ORD_206_125755,2025-08-15,PROD_BOO_54,Books,1,28.21,28.21
702,ORD_702_825443,2025-08-15,PROD_CLO_65,Clothing,3,50.82,152.45
702,ORD_702_825443,2025-08-15,PROD_ELE_39,Electronics,1,184.49,184.49
702,ORD_702_643725,2025-08-15,PROD_BEA_22,Beauty,1,43.32,43.32
702,ORD_702_643725,2025-08-15,PROD_HOM_55,Home & Garden,1,106.84,106.84
206,ORD_206_125755,2025-08-15,PROD_CLO_38,Clothing,2,77.08,154.16
156,ORD_156_892630,2025-08-15,PROD_CLO_37,Clothing,2,52.54,105.08
702,ORD_702_643725,2025-08-15,PROD_BEA_25,Beauty,3,28.47,85.42
156,ORD_156_892630,2025-08-15,PROD_BEA_42,Beauty,1,74.39,74.39
682,ORD_682_904377,2025-08-15,PROD_ELE_26,Electronics,1,181.0,181.0
671,ORD_671_316509,2025-08-15,PROD_BOO_27,Books,2,8.96,17.93
156,ORD_156_892630,2025-08-15,PROD_HOM_37,Home & Garden,1,98.98,98.98
206,ORD_206_125755,2025-08-15,PROD_BOO_62,Books,1,22.93,22.93
134,ORD_134_971776,2025-08-15,PROD_CLO_67,Clothing,1,89.57,89.57
673,ORD_673_734229,2025-08-15,PROD_CLO_32,Clothing,2,21.36,42.73
134,ORD_134_971776,2025-08-15,PROD_SPO_16,Sports,1,115.79,115.79
150,ORD_150_471496,2025-08-15,PROD_CLO_34,Clothing,2,5.0,10.0
289,ORD_289_816308,2025-08-15,PROD_CLO_56,Clothing,1,12.37,12.37
168,ORD_168_706403,2025-08-15,PROD_HOM_10,Home & Garden,1,50.22,50.22
168,ORD_168_706403,2025-08-15,PROD_SPO_6,Sports,1,31.91,31.91
144,ORD_144_622987,2025-08-15,PROD_BOO_40,Books,1,5.0,5.0
707,ORD_707_946785,2025-08-15,PROD_CLO_57,Clothing,1,71.2,71.2
214,ORD_214_243167,2025-08-15,PROD_ELE_25,Electronics,1,229.59,229.59
688,ORD_688_112563,2025-08-15,PROD_BOO_50,Books,1,21.39,21.39
216,ORD_216_692862,2025-08-15,PROD_BOO_4,Books,1,22.4,22.4
707,ORD_707_946785,2025-08-15,PROD_SPO_42,Sports,1,48.6,48.6
206,ORD_206_125755,2025-08-15,PROD_BOO_14,Books,3,17.04,51.12
334,ORD_334_802897,2025-08-15,PROD_BEA_28,Beauty,1,42.66,42.66
745,ORD_745_723501,2025-08-15,PROD_HOM_17,Home & Garden,1,133.29,133.29
291,ORD_291_240913,2025-08-15,PROD_BOO_57,Books,2,22.97,45.95
562,ORD_562_615353,2025-08-15,PROD_HOM_40,Home & Garden,2,113.93,227.86
562,ORD_562_615353,2025-08-15,PROD_BOO_18,Books,2,24.76,49.51
562,ORD_562_615353,2025-08-15,PROD_BOO_56,Books,1,17.77,17.77
562,ORD_562_840356,2025-08-15,PROD_BOO_22,Books,1,26.15,26.15
745,ORD_745_723501,2025-08-15,PROD_CLO_62,Clothing,1,52.13,52.13
85,ORD_85_994217,2025-08-15,PROD_HOM_71,Home & Garden,1,56.31,56.31
43,ORD_43_824156,2025-08-15,PROD_BEA_61,Beauty,3,8.35,25.04
440,ORD_440_318379,2025-08-15,PROD_BEA_74,Beauty,1,17.43,17.43
45,ORD_45_569945,2025-08-15,PROD_BOO_3,Books,1,15.48,15.48
85,ORD_85_994217,2025-08-15,PROD_CLO_28,Clothing,2,5.0,10.0
361,ORD_361_872918,2025-08-15,PROD_ELE_26,Electronics,1,364.55,364.55
547,ORD_547_484264,2025-08-15,PROD_SPO_24,Sports,2,59.09,118.18
300,ORD_300_923353,2025-08-15,PROD_BOO_12,Books,1,17.31,17.31
43,ORD_43_611233,2025-08-15,PROD_HOM_46,Home & Garden,1,156.05,156.05
605,ORD_605_934637,2025-08-15,PROD_CLO_61,Clothing,1,87.68,87.68
86,ORD_86_856086,2025-08-15,PROD_BEA_7,Beauty,1,32.23,32.23
644,ORD_644_586758,2025-08-15,PROD_SPO_55,Sports,1,70.3,70.3
455,ORD_455_977394,2025-08-15,PROD_BOO_63,Books,1,27.3,27.3
455,ORD_455_977394,2025-08-15,PROD_BOO_15,Books,2,24.91,49.83
635,ORD_635_394976,2025-08-15,PROD_SPO_6,Sports,1,63.19,63.19
459,ORD_459_739705,2025-08-15,PROD_ELE_12,Electronics,2,270.08,540.15
459,ORD_459_739705,2025-08-15,PROD_BEA_32,Beauty,2,5.01,10.02
86,ORD_86_856086,2025-08-15,PROD_CLO_37,Clothing,1,53.84,53.84
459,ORD_459_739705,2025-08-15,PROD_CLO_61,Clothing,1,38.3,38.3
459,ORD_459_739705,2025-08-15,PROD_SPO_10,Sports,1,149.56,149.56
460,ORD_460_828813,2025-08-15,PROD_BOO_39,Books,1,19.21,19.21
529,ORD_529_827968,2025-08-15,PROD_CLO_66,Clothing,1,25.7,25.7
529,ORD_529_827968,2025-08-15,PROD_CLO_48,Clothing,2,54.14,108.28
605,ORD_605_934637,2025-08-15,PROD_SPO_21,Sports,2,33.65,67.29
43,ORD_43_611233,2025-08-15,PROD_SPO_28,Sports,1,109.76,109.76
435,ORD_435_829630,2025-08-15,PROD_HOM_8,Home & Garden,3,174.56,523.67
600,ORD_600_255825,2025-08-15,PROD_SPO_39,Sports,1,110.53,110.53
635,ORD_635_394976,2025-08-15,PROD_CLO_21,Clothing,1,76.11,76.11
587,ORD_587_256501,2025-08-15,PROD_BEA_73,Beauty,2,49.36,98.72
587,ORD_587_256501,2025-08-15,PROD_BEA_22,Beauty,2,76.39,152.79
587,ORD_587_256501,2025-08-15,PROD_CLO_48,Clothing,2,33.37,66.75
587,ORD_587_256501,2025-08-15,PROD_BEA_12,Beauty,2,10.63,21.26
587,ORD_587_835325,2025-08-15,PROD_CLO_22,Clothing,2,30.43,60.86
405,ORD_405_724702,2025-08-15,PROD_CLO_3,Clothing,1,61.45,61.45
405,ORD_405_724702,2025-08-15,PROD_BOO_67,Books,1,22.95,22.95
405,ORD_405_724702,2025-08-15,PROD_BEA_18,Beauty,1,39.63,39.63
410,ORD_410_894541,2025-08-15,PROD_BEA_11,Beauty,2,12.6,25.21
410,ORD_410_894541,2025-08-15,PROD_BOO_15,Books,2,9.55,19.09
410,ORD_410_894541,2025-08-15,PROD_BEA_7,Beauty,1,68.69,68.69
588,ORD_588_487593,2025-08-15,PROD_HOM_75,Home & Garden,2,89.44,178.88
38,ORD_38_587623,2025-08-15,PROD_SPO_33,Sports,1,74.33,74.33
417,ORD_417_499194,2025-08-15,PROD_SPO_66,Sports,1,23.74,23.74
588,ORD_588_487593,2025-08-15,PROD_ELE_59,Electronics,1,35.27,35.27
593,ORD_593_557629,2025-08-15,PROD_SPO_15,Sports,1,52.53,52.53
593,ORD_593_557629,2025-08-15,PROD_CLO_64,Clothing,1,78.51,78.51
75,ORD_75_662636,2025-08-15,PROD_ELE_59,Electronics,1,368.04,368.04
75,ORD_75_662636,2025-08-15,PROD_BOO_16,Books,1,26.66,26.66
629,ORD_629_847949,2025-08-15,PROD_ELE_50,Electronics,2,461.74,923.48
629,ORD_629_847949,2025-08-15,PROD_BEA_39,Beauty,1,23.26,23.26
629,ORD_629_847949,2025-08-15,PROD_BEA_8,Beauty,2,41.82,83.63
373,ORD_373_943797,2025-08-15,PROD_CLO_12,Clothing,1,31.98,31.98
291,ORD_291_240913,2025-08-15,PROD_SPO_39,Sports,1,34.12,34.12
564,ORD_564_202078,2025-08-15,PROD_BOO_45,Books,1,23.52,23.52
564,ORD_564_202078,2025-08-15,PROD_BOO_55,Books,1,5.18,5.18
600,ORD_600_255825,2025-08-15,PROD_ELE_17,Electronics,2,4.42,8.84
435,ORD_435_829630,2025-08-15,PROD_ELE_27,Electronics,2,320.99,641.97
529,ORD_529_827968,2025-08-15,PROD_CLO_16,Clothing,2,9.86,19.71
86,ORD_86_856086,2025-08-15,PROD_BEA_40,Beauty,1,63.56,63.56
455,ORD_455_977394,2025-08-15,PROD_CLO_60,Clothing,2,36.37,72.74
469,ORD_469_124851,2025-08-15,PROD_SPO_12,Sports,1,66.86,66.86
765,ORD_765_596912,2025-08-15,PROD_CLO_14,Clothing,1,60.67,60.67
91,ORD_91_725185,2025-08-15,PROD_HOM_11,Home & Garden,1,49.46,49.46
91,ORD_91_725185,2025-08-15,PROD_CLO_7,Clothing,1,60.02,60.02
515,ORD_515_815551,2025-08-15,PROD_SPO_70,Sports,1,94.77,94.77
343,ORD_343_837920,2025-08-15,PROD_BOO_36,Books,1,23.41,23.41
618,ORD_618_576378,2025-08-15,PROD_BEA_13,Beauty,1,17.99,17.99
292,ORD_292_398916,2025-08-15,PROD_HOM_7,Home & Garden,1,56.16,56.16
343,ORD_343_837920,2025-08-15,PROD_BOO_34,Books,1,21.04,21.04
494,ORD_494_762722,2025-08-15,PROD_CLO_46,Clothing,1,46.64,46.64
59,ORD_59_195763,2025-08-15,PROD_SPO_30,Sports,1,74.31,74.31
343,ORD_343_837920,2025-08-15,PROD_CLO_67,Clothing,1,37.32,37.32
355,ORD_355_939756,2025-08-15,PROD_BEA_7,Beauty,1,57.87,57.87
292,ORD_292_398916,2025-08-15,PROD_HOM_50,Home & Garden,1,183.27,183.27
336,ORD_336_249375,2025-08-15,PROD_BOO_21,Books,2,28.1,56.2
336,ORD_336_474486,2025-08-15,PROD_ELE_13,Electronics,3,38.17,114.52
292,ORD_292_398916,2025-08-15,PROD_HOM_4,Home & Garden,2,155.56,311.11
755,ORD_755_774206,2025-08-15,PROD_BEA_66,Beauty,1,58.28,58.28
658,ORD_658_408472,2025-08-15,PROD_CLO_42,Clothing,1,90.92,90.92
658,ORD_658_408472,2025-08-15,PROD_SPO_20,Sports,1,63.77,63.77
488,ORD_488_757658,2025-08-15,PROD_CLO_39,Clothing,1,80.35,80.35
336,ORD_336_474486,2025-08-15,PROD_HOM_31,Home & Garden,1,134.35,134.35
336,ORD_336_474486,2025-08-15,PROD_BEA_17,Beauty,2,45.13,90.25
91,ORD_91_725185,2025-08-15,PROD_BEA_20,Beauty,1,39.03,39.03
295,ORD_295_787991,2025-08-15,PROD_BEA_25,Beauty,1,28.26,28.26
295,ORD_295_787991,2025-08-15,PROD_BOO_39,Books,1,27.55,27.55
515,ORD_515_815551,2025-08-15,PROD_BOO_17,Books,1,5.03,5.03
469,ORD_469_124851,2025-08-15,PROD_SPO_8,Sports,1,29.07,29.07
57,ORD_57_528361,2025-08-15,PROD_SPO_58,Sports,1,5.37,5.37
57,ORD_57_528361,2025-08-15,PROD_BOO_61,Books,1,26.27,26.27
471,ORD_471_389809,2025-08-15,PROD_CLO_55,Clothing,1,61.91,61.91
355,ORD_355_939756,2025-08-15,PROD_BEA_71,Beauty,1,49.67,49.67
291,ORD_291_240913,2025-08-15,PROD_ELE_42,Electronics,1,298.65,298.65
333,ORD_333_638857,2025-08-15,PROD_SPO_11,Sports,1,100.43,100.43
333,ORD_333_638857,2025-08-15,PROD_BEA_13,Beauty,1,25.51,25.51
333,ORD_333_638857,2025-08-15,PROD_BOO_22,Books,1,25.72,25.72
473,ORD_473_523533,2025-08-15,PROD_ELE_9,Electronics,1,330.37,330.37
473,ORD_473_523533,2025-08-15,PROD_BEA_70,Beauty,1,54.15,54.15
611,ORD_611_357232,2025-08-15,PROD_BOO_61,Books,1,11.82,11.82
473,ORD_473_523533,2025-08-15,PROD_BOO_29,Books,3,12.23,36.69
657,ORD_657_845476,2025-08-15,PROD_HOM_9,Home & Garden,1,63.24,63.24
62,ORD_62_678043,2025-08-15,PROD_SPO_19,Sports,2,22.84,45.68
751,ORD_751_831782,2025-08-15,PROD_BOO_16,Books,1,16.94,16.94
515,ORD_515_815551,2025-08-15,PROD_ELE_61,Electronics,1,209.83,209.83
62,ORD_62_678043,2025-08-15,PROD_ELE_50,Electronics,1,695.76,695.76
238,ORD_238_662445,2025-08-16,PROD_HOM_42,Home & Garden,1,177.36,177.36
343,ORD_343_494956,2025-08-16,PROD_BEA_49,Beauty,1,20.1,20.1
387,ORD_387_464552,2025-08-16,PROD_HOM_42,Home & Garden,1,43.53,43.53
206,ORD_206_211090,2025-08-16,PROD_HOM_2,Home & Garden,2,35.66,71.31
343,ORD_343_148693,2025-08-16,PROD_SPO_6,Sports,1,131.64,131.64
387,ORD_387_464552,2025-08-16,PROD_BEA_60,Beauty,1,70.92,70.92
343,ORD_343_148693,2025-08-16,PROD_SPO_42,Sports,1,131.85,131.85
771,ORD_771_302299,2025-08-16,PROD_HOM_13,Home & Garden,1,108.88,108.88
590,ORD_590_372935,2025-08-16,PROD_CLO_22,Clothing,1,86.75,86.75
771,ORD_771_178516,2025-08-16,PROD_BOO_70,Books,1,16.07,16.07
343,ORD_343_148693,2025-08-16,PROD_SPO_14,Sports,1,14.44,14.44
341,ORD_341_476224,2025-08-16,PROD_BOO_6,Books,1,15.89,15.89
37,ORD_37_890075,2025-08-16,PROD_CLO_50,Clothing,1,100.6,100.6
129,ORD_129_309902,2025-08-16,PROD_CLO_18,Clothing,1,85.79,85.79
690,ORD_690_646174,2025-08-16,PROD_SPO_37,Sports,2,68.97,137.94
357,ORD_357_745073,2025-08-16,PROD_BOO_22,Books,1,27.73,27.73
690,ORD_690_646174,2025-08-16,PROD_BEA_54,Beauty,2,21.39,42.78
690,ORD_690_774865,2025-08-16,PROD_BEA_6,Beauty,2,12.9,25.8
354,ORD_354_821175,2025-08-16,PROD_CLO_53,Clothing,1,16.05,16.05
354,ORD_354_821175,2025-08-16,PROD_CLO_41,Clothing,1,48.97,48.97
228,ORD_228_827744,2025-08-16,PROD_CLO_17,Clothing,1,69.7,69.7
603,ORD_603_417508,2025-08-16,PROD_BOO_51,Books,2,10.84,21.67
603,ORD_603_417508,2025-08-16,PROD_BOO_47,Books,1,42.5,42.5
602,ORD_602_182020,2025-08-16,PROD_BOO_14,Books,2,18.98,37.97
37,ORD_37_890075,2025-08-16,PROD_CLO_69,Clothing,1,83.3,83.3
602,ORD_602_182020,2025-08-16,PROD_SPO_34,Sports,1,5.0,5.0
37,ORD_37_890075,2025-08-16,PROD_CLO_54,Clothing,1,70.3,70.3
370,ORD_370_325933,2025-08-16,PROD_CLO_33,Clothing,2,87.85,175.71
370,ORD_370_325933,2025-08-16,PROD_BEA_61,Beauty,1,9.57,9.57
84,ORD_84_726410,2025-08-16,PROD_SPO_68,Sports,2,29.05,58.1
755,ORD_755_212369,2025-08-16,PROD_SPO_1,Sports,1,59.37,59.37
124,ORD_124_787584,2025-08-16,PROD_HOM_35,Home & Garden,1,152.55,152.55
761,ORD_761_593563,2025-08-16,PROD_BEA_51,Beauty,1,32.38,32.38
124,ORD_124_787584,2025-08-16,PROD_ELE_43,Electronics,1,194.34,194.34
594,ORD_594_466586,2025-08-16,PROD_SPO_27,Sports,1,14.79,14.79
594,ORD_594_466586,2025-08-16,PROD_CLO_12,Clothing,1,93.22,93.22
129,ORD_129_309902,2025-08-16,PROD_CLO_16,Clothing,2,35.98,71.96
378,ORD_378_984522,2025-08-16,PROD_HOM_19,Home & Garden,2,193.36,386.72
771,ORD_771_302299,2025-08-16,PROD_CLO_58,Clothing,1,31.47,31.47
429,ORD_429_195620,2025-08-16,PROD_CLO_15,Clothing,1,99.35,99.35
401,ORD_401_532373,2025-08-16,PROD_HOM_56,Home & Garden,2,82.39,164.79
59,ORD_59_553014,2025-08-16,PROD_BOO_33,Books,1,4.27,4.27
59,ORD_59_553014,2025-08-16,PROD_BEA_42,Beauty,1,36.01,36.01
150,ORD_150_739711,2025-08-16,PROD_CLO_62,Clothing,1,99.18,99.18
150,ORD_150_739711,2025-08-16,PROD_CLO_25,Clothing,1,91.06,91.06
150,ORD_150_739711,2025-08-16,PROD_BOO_32,Books,1,6.14,6.14
515,ORD_515_982804,2025-08-16,PROD_CLO_71,Clothing,2,93.44,186.89
515,ORD_515_238364,2025-08-16,PROD_ELE_40,Electronics,2,300.51,601.02
515,ORD_515_238364,2025-08-16,PROD_HOM_22,Home & Garden,2,93.07,186.15
515,ORD_515_238364,2025-08-16,PROD_SPO_34,Sports,1,22.56,22.56
476,ORD_476_660596,2025-08-16,PROD_HOM_44,Home & Garden,1,114.05,114.05
144,ORD_144_512344,2025-08-16,PROD_ELE_59,Electronics,2,278.03,556.06
144,ORD_144_512344,2025-08-16,PROD_CLO_65,Clothing,1,71.75,71.75
731,ORD_731_235073,2025-08-16,PROD_ELE_21,Electronics,1,51.72,51.72
731,ORD_731_235073,2025-08-16,PROD_BEA_27,Beauty,2,65.06,130.12
731,ORD_731_235073,2025-08-16,PROD_ELE_74,Electronics,1,93.77,93.77
59,ORD_59_553014,2025-08-16,PROD_CLO_4,Clothing,1,58.62,58.62
59,ORD_59_901909,2025-08-16,PROD_CLO_35,Clothing,2,124.76,249.52
59,ORD_59_901909,2025-08-16,PROD_SPO_74,Sports,3,90.56,271.68
59,ORD_59_901909,2025-08-16,PROD_CLO_6,Clothing,1,79.24,79.24
496,ORD_496_977646,2025-08-16,PROD_BOO_36,Books,1,7.9,7.9
496,ORD_496_977646,2025-08-16,PROD_CLO_60,Clothing,1,39.42,39.42
494,ORD_494_330533,2025-08-16,PROD_HOM_21,Home & Garden,2,5.0,10.0
745,ORD_745_433443,2025-08-16,PROD_BEA_50,Beauty,1,41.15,41.15
494,ORD_494_330533,2025-08-16,PROD_SPO_38,Sports,1,87.34,87.34
146,ORD_146_513037,2025-08-16,PROD_BOO_48,Books,3,19.51,58.52
146,ORD_146_513037,2025-08-16,PROD_CLO_44,Clothing,3,71.43,214.29
467,ORD_467_500560,2025-08-16,PROD_CLO_68,Clothing,1,68.38,68.38
146,ORD_146_513037,2025-08-16,PROD_CLO_72,Clothing,1,78.45,78.45
59,ORD_59_592841,2025-08-16,PROD_BEA_53,Beauty,2,51.73,103.46
59,ORD_59_592841,2025-08-16,PROD_CLO_45,Clothing,2,113.75,227.5
493,ORD_493_916814,2025-08-16,PROD_BEA_15,Beauty,1,68.54,68.54
149,ORD_149_300051,2025-08-16,PROD_BEA_3,Beauty,2,27.3,54.61
740,ORD_740_230674,2025-08-16,PROD_BOO_71,Books,1,26.53,26.53
740,ORD_740_230674,2025-08-16,PROD_HOM_15,Home & Garden,1,219.5,219.5
740,ORD_740_230674,2025-08-16,PROD_CLO_69,Clothing,1,54.27,54.27
493,ORD_493_916814,2025-08-16,PROD_BOO_42,Books,1,11.78,11.78
704,ORD_704_407364,2025-08-16,PROD_SPO_11,Sports,1,58.85,58.85
467,ORD_467_500560,2025-08-16,PROD_BEA_41,Beauty,1,13.31,13.31
547,ORD_547_959398,2025-08-16,PROD_BOO_75,Books,1,18.23,18.23
72,ORD_72_757937,2025-08-16,PROD_SPO_40,Sports,1,81.4,81.4
570,ORD_570_525581,2025-08-16,PROD_ELE_31,Electronics,2,670.26,1340.52
570,ORD_570_525581,2025-08-16,PROD_BEA_15,Beauty,2,40.34,80.69
709,ORD_709_589478,2025-08-16,PROD_BEA_15,Beauty,1,7.91,7.91
709,ORD_709_589478,2025-08-16,PROD_BEA_58,Beauty,1,42.82,42.82
709,ORD_709_589478,2025-08-16,PROD_BEA_22,Beauty,1,5.0,5.0
577,ORD_577_528212,2025-08-16,PROD_BEA_33,Beauty,1,24.27,24.27
417,ORD_417_726111,2025-08-16,PROD_BOO_24,Books,1,21.15,21.15
417,ORD_417_726111,2025-08-16,PROD_SPO_12,Sports,1,84.22,84.22
